Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT2G07805,1468.895642,0.367934042,0.142808103,2.576422725,0.009982852,0.045304542,,lncRNA,lncRNA;
AT2G07806,2579.459071,0.303504656,0.101259854,2.997285139,0.002723958,0.017476633,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; Has 1 Blast hits to 1 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 1; Vi /.../- 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT2G07815,534.1307205,-0.325694947,0.108991663,-2.988255613,0.002805748,0.017860969,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: cytochrome C biogenesis 452 (TAIR:ATMG00180.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryo /.../2996 (source: NCBI BLink). 
AT2G07820,671.47799,-0.07330807,0.079535604,-0.921701305,0.3566844,0.548505039,,protein_coding,protein_coding;Putative uncharacterized protein 
AT2G07825,492.6657403,-0.236530299,0.108279753,-2.184436997,0.028930152,0.098270975,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT2G07835,149.4863373,0.424920424,0.129775324,3.274277516,0.001059325,0.00854104,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:ATMG00400.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eu /.../es - 2996 (source: NCBI BLink). 
AT2G07845,2372.862243,0.078976973,0.042989862,1.837106916,0.066194113,0.177192623,,lncRNA,lncRNA;
AT2G07855,89.82907284,-0.364183741,0.278135569,-1.309374927,0.19040738,0.367441077,,lncRNA,lncRNA;
AT2G07860,7.139104013,0.399660051,0.765340503,0.522199008,0.601531777,0.759947228,,lncRNA,lncRNA;
AT2G07865,6.065964941,3.264578006,1.348992064,2.420012758,0.015519963,0.062550556,,lncRNA,lncRNA;
AT2G07870,1957.419765,-0.023353331,0.160536989,-0.145470093,0.884339727,0.942782655,,lncRNA,lncRNA;
AT2G07875,810.9568153,0.025262353,0.093221429,0.270992983,0.786396429,0.885370941,,lncRNA,lncRNA;
AT2G07885,0.931776316,-1.129405885,1.765528795,-0.639698366,0.522368718,NA,,lncRNA,lncRNA;
AT2G07895,59.87102215,-0.389397442,0.281285277,-1.3843506,0.166251127,0.33588921,,miRNA,miRNA;
AT2G07905,2258.324267,0.431814784,0.062896867,6.865441871,6.63E-12,2.60E-09,,lncRNA,lncRNA;
AT2G07915,1987.248932,0.092125497,0.078343326,1.175920161,0.239626782,0.428182527,,miRNA,miRNA;
AT2G07925,0.837947757,-0.090072776,2.515092856,-0.035812903,0.971431545,NA,,lncRNA,lncRNA;
AT2G07935,199.4041729,-0.070840402,0.186590177,-0.379657727,0.704199503,0.831219965,,lncRNA,lncRNA;
AT2G07950,733.5469668,0.069467873,0.10147368,0.684590062,0.49360264,0.674219622,,lncRNA,lncRNA;
AT2G07960,304.4055721,0.615007633,0.236950245,2.595513813,0.009444961,0.04347725,,lncRNA,lncRNA;
AT2G07965,5416.689035,0.350460665,0.133719441,2.620865474,0.008770686,0.041171228,,lncRNA,lncRNA;
AT2G07970,4.600743644,0.049779323,0.772204105,0.064463945,0.948600815,NA,,lncRNA,lncRNA;
AT2G07975,2362.486215,0.494073453,0.105372069,4.688846461,2.75E-06,9.37E-05,,ncRNA,ncRNA;
AT2G07985,3315.645308,-0.025995065,0.058853742,-0.441689241,0.658714096,0.800677549,,lncRNA,lncRNA;
AT2G07990,18.17861978,-0.932887148,0.50304123,-1.854494407,0.06366846,0.1723368,,lncRNA,lncRNA;
AT2G07995,1011.404749,0.158787315,0.189094431,0.83972497,0.40106261,0.590660485,,lncRNA,lncRNA;
AT2G08005,55.87750124,-0.740177211,0.367835449,-2.012250894,0.044193496,0.132867583,,lncRNA,lncRNA;
AT2G08010,1758.59298,-0.071846923,0.105106067,-0.683565893,0.494249328,0.674874697,,lncRNA,lncRNA;
AT2G08015,32.53605673,0.242260849,0.507180837,0.477661676,0.632891025,0.782462956,,miRNA,miRNA;
AT2G08020,3.57640133,-1.527624192,0.931027377,-1.640794063,0.100840171,NA,,lncRNA,lncRNA;
AT2G08025,63.77443556,0.508246193,0.245975614,2.066246266,0.038805232,0.120746716,,lncRNA,lncRNA;
AT2G08035,1060.158115,0.43842822,0.105783414,4.144583743,3.40E-05,0.000662163,,miRNA,miRNA;
AT2G08040,6765.26627,0.120370858,0.081714569,1.473064829,0.140733556,0.299991508,,lncRNA,lncRNA;
AT2G08045,0.811447355,-1.079710806,2.606723501,-0.414202276,0.678725975,NA,,lncRNA,lncRNA;
AT2G08050,1254.165349,0.299249591,0.072169185,4.146500891,3.38E-05,0.000659087,,lncRNA,lncRNA;
AT2G08055,1137.620368,-0.212294403,0.071173576,-2.982769961,0.002856526,0.01811094,,lncRNA,lncRNA;
AT2G08060,8.272174677,0.945162107,0.688675781,1.372434074,0.169928349,0.341000896,,lncRNA,lncRNA;
AT2G08070,959.6750689,0.257423596,0.241842383,1.064427136,0.287135246,0.480130509,,lncRNA,lncRNA;
AT2G08085,460.8636083,0.292475184,0.255860171,1.14310556,0.252994766,0.443544827,,lncRNA,lncRNA;
AT2G08095,181.880944,0.640709226,0.441854387,1.450046088,0.147045668,0.309112049,,lncRNA,lncRNA;
AT2G08120,9.436194858,-0.433450902,0.531290922,-0.815844735,0.414588944,0.603474285,,lncRNA,lncRNA;
AT2G08125,351.1447565,0.065525495,0.220567615,0.29707668,0.766407968,0.872483456,,lncRNA,lncRNA;
AT2G08130,7286.138908,0.486538501,0.252269591,1.928645059,0.053774941,0.152681244,,lncRNA,lncRNA;
AT2G08150,2148.216903,-0.296482817,0.091897266,-3.226241977,0.001254273,0.009728671,,lncRNA,lncRNA;
AT2G08155,1111.044558,-0.072669993,0.081537813,-0.891242847,0.372798903,0.564196639,,lncRNA,lncRNA;
AT2G08165,16730.39303,-0.782845591,0.147269041,-5.315751275,1.06E-07,7.11E-06,,lncRNA,lncRNA;
AT2G08175,19.57556121,-0.30801805,0.435096215,-0.707930888,0.478988177,0.661456463,,lncRNA,lncRNA;
AT2G08180,992.6003514,0.176256137,0.071028652,2.481479406,0.013083827,0.055047229,,lncRNA,lncRNA;
AT2G08190,3.190546985,0.151333131,0.936014658,0.161678164,0.871559301,NA,,lncRNA,lncRNA;
AT2G08195,334.59751,-0.101363993,0.265471733,-0.381825937,0.702590479,0.830553319,,lncRNA,lncRNA;
AT2G08205,1.623409856,-1.961493442,2.376541707,-0.825356204,0.409169392,NA,,ncRNA,ncRNA;
AT2G08210,29.38477807,-0.226302704,0.357617983,-0.632805716,0.526860524,0.701617206,,lncRNA,lncRNA;
AT2G08220,2050.144827,-0.190093444,0.119153197,-1.595370072,0.110629504,0.254835755,,lncRNA,lncRNA;
AT2G08235,676.7250269,-0.122474838,0.105125209,-1.165037765,0.244003706,0.433548434,,miRNA,miRNA;
AT2G08240,49.11228392,1.104127769,0.843242175,1.309383949,0.190404326,0.367441077,,lncRNA,lncRNA;
AT2G08250,1.001381099,0.814215964,3.132637967,0.25991384,0.794930235,NA,,lncRNA,lncRNA;
AT2G08255,418.9984253,-0.061520095,0.126450335,-0.486515874,0.626601454,0.778383649,,lncRNA,lncRNA;
AT2G08260,240.3284898,0.014293225,0.145673004,0.09811856,0.92183815,0.961785547,,lncRNA,lncRNA;
AT2G08265,3707.597978,-0.081326935,0.189626389,-0.428879837,0.668010674,0.80728778,,lncRNA,lncRNA;
AT2G08270,10.3446188,-0.36368417,0.706373718,-0.514860847,0.606650263,0.763781883,,lncRNA,lncRNA;
AT2G08275,64.35639979,-0.083509682,0.218366989,-0.382428144,0.702143818,0.830313999,,miRNA,miRNA;
AT2G08280,897.3636597,0.058521567,0.054167203,1.080387463,0.279969676,0.472155517,,lncRNA,lncRNA;
AT2G08285,295.9095726,0.469695778,0.104359763,4.500736347,6.77E-06,0.000189303,,lncRNA,lncRNA;
AT2G08295,184.0006454,-0.081461676,0.12497755,-0.651810476,0.514523443,0.692526673,,lncRNA,lncRNA;
AT2G08300,452.2470192,0.356745046,0.105978166,3.366212683,0.000762079,0.006688185,,lncRNA,lncRNA;
AT2G08310,507.8996054,-0.327030301,0.142107077,-2.30129496,0.021374964,0.079514969,,lncRNA,lncRNA;
AT2G08315,1126.715821,-0.288528567,0.101240739,-2.849925538,0.004372947,0.024580563,,lncRNA,lncRNA;
AT2G08320,251.3851703,0.06780968,0.1214956,0.558124575,0.57675932,0.73985769,,lncRNA,lncRNA;
AT2G08330,134.1342993,-0.054260481,0.171575799,-0.316247869,0.751814377,0.863040801,,ncRNA,ncRNA;
AT2G08335,1079.780752,0.478253125,0.118002953,4.052891167,5.06E-05,0.000882616,,lncRNA,lncRNA;
AT2G08345,961.4573832,0.309738126,0.112956365,2.74210422,0.006104697,0.031508406,,lncRNA,lncRNA;
AT2G08350,246.7603485,-0.432363064,0.210682959,-2.052197604,0.040150462,0.123770324,,lncRNA,lncRNA;
AT2G08355,9.405522283,-0.933403596,0.725127119,-1.287227537,0.198014992,0.376773045,,lncRNA,lncRNA;
AT2G08360,58.68480406,-0.497230807,0.237726715,-2.091606768,0.036473707,0.115638691,,lncRNA,lncRNA;
AT2G08365,3.234519705,-2.089542823,1.319230032,-1.583910896,0.113213997,NA,,lncRNA,lncRNA;
AT2G08370,652.9747352,0.074209026,0.076978773,0.964019341,0.335036229,0.527915905,,snoRNA,snoRNA;
AT2G08375,644.5242976,-0.511575874,0.383952672,-1.332393058,0.182731062,0.35764757,,snoRNA,snoRNA;
AT2G08380,425.549552,-0.057170693,0.150446009,-0.380008038,0.703939448,0.831079532,,lncRNA,lncRNA;
AT2G08390,1438.83856,0.110186428,0.061536019,1.790600542,0.07335742,0.190943836,,snoRNA,snoRNA;
AT2G08395,525.1386248,0.24005693,0.095218593,2.521114028,0.011698394,0.050937354,,lncRNA,lncRNA;
AT2G08405,367.1558884,-0.050689503,0.12123405,-0.418112762,0.675864674,0.812535243,,lncRNA,lncRNA;
AT2G08410,167.4036199,0.252253263,0.132461305,1.904354347,0.056864051,0.158981168,,lncRNA,lncRNA;
AT2G08415,18895.08562,-0.712317854,0.15245935,-4.672182164,2.98E-06,9.93E-05,,lncRNA,lncRNA;
AT2G08420,289.2723541,-0.180466693,0.135598121,-1.330893759,0.183223971,0.358326831,,lncRNA,lncRNA;
AT2G08425,59.87312098,-0.104873554,0.232833844,-0.450422293,0.652405974,0.796284757,,lncRNA,lncRNA;
AT2G08430,132.2652539,0.989289301,1.179775782,0.8385401,0.401727436,0.591397911,,lncRNA,lncRNA;
AT2G08440,456.9665964,-0.129153085,0.070282996,-1.837614957,0.066119163,0.177060267,,lncRNA,lncRNA;
AT2G08445,6118.78845,1.014265563,0.179598035,5.647420162,1.63E-08,1.56E-06,,lncRNA,lncRNA;
AT2G08450,976.3759906,0.032471235,0.061824835,0.525213458,0.59943481,0.758616386,,lncRNA,lncRNA;
AT2G08455,1.238248893,-1.051881444,2.223842967,-0.473001673,0.636211986,NA,,lncRNA,lncRNA;
AT2G08460,1109.689855,0.117051353,0.088280835,1.325897654,0.1848736,0.360439079,,lncRNA,lncRNA;
AT2G08465,930.9143574,-0.437173094,0.159633278,-2.738608761,0.006169975,0.031743058,,lncRNA,lncRNA;
AT2G08480,1276.994791,0.01272977,0.263075306,0.04838831,0.961406775,0.981194624,,lncRNA,lncRNA;
AT2G08485,221.7647815,0.015156941,0.394005735,0.038468833,0.969313881,0.985070212,,lncRNA,lncRNA;
AT2G08490,617.5230962,-0.133280802,0.081456417,-1.636222247,0.101793082,0.240165711,,lncRNA,lncRNA;
AT2G08500,1063.169377,0.146069671,0.107595282,1.357584355,0.17459561,0.347588966,,lncRNA,lncRNA;
AT2G08505,4.896183964,0.348755866,0.795273419,0.438535801,0.660997924,NA,,lncRNA,lncRNA;
AT2G08510,122.956582,2.288542837,0.716653355,3.193374901,0.001406203,0.010572409,,lncRNA,lncRNA;
AT2G08520,365.6242506,1.865098501,0.243105944,7.67195762,1.69E-14,2.08E-11,,lncRNA,lncRNA;
AT2G08525,26.38023655,-0.194634328,0.368372091,-0.528363393,0.59724714,0.75672379,,lncRNA,lncRNA;
AT2G08530,1266.650695,-0.322600832,0.06629936,-4.865821179,1.14E-06,4.64E-05,,lncRNA,lncRNA;
AT2G08535,1049.682532,-0.062308061,0.263807926,-0.236187219,0.813287397,0.901987609,,lncRNA,lncRNA;
AT2G08545,484.0652175,0.146274924,0.077893406,1.877885838,0.060396784,0.165458621,,lncRNA,lncRNA;
AT2G08550,3077.352363,0.090214627,0.077015004,1.171390276,0.241441939,0.430318342,,lncRNA,lncRNA;
AT2G08555,212.5310318,2.659825821,0.471668187,5.639188509,1.71E-08,1.62E-06,,miRNA,miRNA;
AT2G08565,1679.728192,-0.18487927,0.051302429,-3.603713782,0.000313702,0.003433089,,lncRNA,lncRNA;
AT2G08575,542.4821036,0.022399882,0.131691861,0.170093136,0.864936891,0.931539313,,lncRNA,lncRNA;
AT2G08580,15558.84053,1.142387283,0.142906843,7.993929883,1.31E-15,2.09E-12,,snoRNA,snoRNA;
AT2G08590,261.1951216,-0.486434641,0.307956098,-1.5795584,0.114208032,0.260030227,,lncRNA,lncRNA;
AT2G08620,1381.65501,0.178890767,0.067400317,2.654153211,0.007950772,0.038302746,,lncRNA,lncRNA;
AT2G08630,291.3339114,-0.120659976,0.133207558,-0.905804277,0.365039457,0.556701211,,lncRNA,lncRNA;
AT2G08635,5388.338883,-0.174920743,0.135027469,-1.295445616,0.19516655,0.373133074,,lncRNA,lncRNA;
AT2G08640,1283.909498,0.432425591,0.091346777,4.733889974,2.20E-06,7.91E-05,,lncRNA,lncRNA;
AT2G08650,204.273185,0.187185898,0.382380458,0.489527888,0.624468016,0.776752726,,lncRNA,lncRNA;
AT2G08660,0.712056548,0.790817571,1.948069101,0.405949445,0.684779746,NA,,lncRNA,lncRNA;
AT2G08675,18.00673261,0.051451451,0.493456672,0.104267414,0.916957137,0.95952916,,lncRNA,lncRNA;
AT2G08685,216.6120551,-0.135187443,0.104898925,-1.288740018,0.197488485,0.376122103,,lncRNA,lncRNA;
AT2G08690,0.593510418,-0.94338833,2.468767228,-0.382129315,0.702365449,NA,,lncRNA,lncRNA;
AT2G08695,1587.730124,0.283236485,0.077739298,3.643414503,0.000269045,0.00305681,,lncRNA,lncRNA;
AT2G08700,1.12659305,-1.020290132,2.229321142,-0.457668531,0.6471906,NA,,lncRNA,lncRNA;
AT2G08705,442.6148743,0.063963404,0.088798586,0.720320073,0.471327948,0.655396665,,lncRNA,lncRNA;
AT2G08710,1.59366905,1.226371559,1.430005273,0.857599327,0.391113747,NA,,lncRNA,lncRNA;
AT2G08720,87.54348512,-0.276350204,0.217804039,-1.268802018,0.204511685,0.385095873,,lncRNA,lncRNA;
AT2G08725,1821.018347,0.064229974,0.064575079,0.994655756,0.31990372,0.513593678,,snoRNA,snoRNA;
AT2G08745,1614.579252,0.307165605,0.122755368,2.50225803,0.012340395,0.052935338,,ncRNA,ncRNA;
AT2G08755,141.7412658,0.150708742,0.168862021,0.892496372,0.372126936,0.563750407,,snoRNA,snoRNA;
AT2G08760,1667.037825,-0.237661105,0.061009054,-3.895505502,9.80E-05,0.001469277,,snoRNA,snoRNA;
AT2G08765,143.1864021,-0.039040249,0.134717862,-0.28979267,0.771974856,0.875669291,,snoRNA,snoRNA;
AT2G08775,1021.65271,0.15172338,0.141577182,1.071665495,0.283870304,0.476601318,,lncRNA,lncRNA;
AT2G08780,85.10021008,0.259170108,0.188866143,1.372242287,0.169988025,0.341056899,,lncRNA,lncRNA;
AT2G08800,215.8689814,-0.74603627,0.223537961,-3.337403042,0.000845652,0.00721785,,lncRNA,lncRNA;
AT2G08805,33.66684424,-0.147903299,0.661131388,-0.223712414,0.822981085,0.908240373,,lncRNA,lncRNA;
AT2G08815,15.6014059,0.149487498,0.459323588,0.325451386,0.74483947,0.858393382,,lncRNA,lncRNA;
AT2G08820,71.78946957,1.216333484,0.371050347,3.278082054,0.00104515,0.008443094,,lncRNA,lncRNA;
AT2G08825,253.5641654,-0.380736627,0.297797889,-1.278506804,0.201070787,0.380798268,,lncRNA,lncRNA;
AT2G08830,243.7532969,-0.015557069,0.118898018,-0.130843808,0.895898867,0.948984782,,lncRNA,lncRNA;
AT2G08835,664.9936178,-0.294370505,0.122746522,-2.39819835,0.016475941,0.065548129,,lncRNA,lncRNA;
AT2G08845,852.9805377,0.109130218,0.067610873,1.614092723,0.106507316,0.248112008,,lncRNA,lncRNA;
AT2G08850,2934.324653,0.200220222,0.097472829,2.054113178,0.039964739,0.12350581,,lncRNA,lncRNA;
AT2G08860,205.9439816,0.575793412,0.159540907,3.60906442,0.000307303,0.003375474,,snoRNA,snoRNA;
AT2G08865,414.3290809,-0.068942764,0.104776784,-0.657996569,0.510540336,0.689527434,,lncRNA,lncRNA;
AT2G08870,302.5757041,0.245544356,0.103481495,2.372833488,0.01765222,0.068958848,,lncRNA,lncRNA;
AT2G08885,0.544447539,1.832870407,4.017012992,0.456276943,0.648190842,NA,,lncRNA,lncRNA;
AT2G08890,3.392872842,-0.669267416,0.97929152,-0.683420005,0.494341482,NA,,lncRNA,lncRNA;
AT2G08895,3155.889676,-0.54709801,0.148966444,-3.672625837,0.000240071,0.002819919,,lncRNA,lncRNA;
AT2G08900,3129.214825,0.143820982,0.083485386,1.722708478,0.084941256,0.211626583,,snoRNA,snoRNA;
AT2G08905,9947.352305,0.435309449,0.130244275,3.342254008,0.00083101,0.007120347,,snoRNA,snoRNA;
AT2G08925,88.44106438,-0.278107776,0.287485798,-0.967379182,0.333354513,0.526447243,,lncRNA,lncRNA;
AT2G08930,1272.63032,0.432298193,0.110518825,3.911534483,9.17E-05,0.001390091,,lncRNA,lncRNA;
AT2G08935,1779.846462,0.118164572,0.06020235,1.962790024,0.049670577,0.144012174,,lncRNA,lncRNA;
AT2G08945,481.249775,1.008585337,0.181472156,5.557796645,2.73E-08,2.36E-06,,lncRNA,lncRNA;
AT2G08950,3.252012001,0.149558899,1.059299533,0.1411866,0.887722532,NA,,lncRNA,lncRNA;
AT2G08960,293.1194499,0.173025488,0.126701958,1.36561021,0.17206134,0.343957522,,lncRNA,lncRNA;
AT2G08965,2146.739598,-0.069990835,0.155293407,-0.450700622,0.652205334,0.796273203,,lncRNA,lncRNA;
AT2G08970,1256.15775,-0.135602557,0.123691654,-1.096295119,0.272949645,0.46469615,,lncRNA,lncRNA;
AT2G08975,7.084046665,0.192295617,1.358915614,0.141506665,0.887469695,0.944958529,,lncRNA,lncRNA;
AT2G08980,1128.634355,0.48006344,0.162362287,2.956742282,0.003109079,0.019213552,,lncRNA,lncRNA;
AT2G08985,1023.885119,0.174713898,0.112562286,1.552153076,0.120625601,0.270356087,,lncRNA,lncRNA;
AT2G08986,1028.159909,-0.320275028,0.106646102,-3.003157388,0.002671942,0.017240164,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G40104.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eu /.../es - 2996 (source: NCBI BLink). 
AT2G08990,613.5941237,-0.12334008,0.127430323,-0.967902121,0.333093255,0.526287848,,lncRNA,lncRNA;
AT2G09010,2350.829317,0.768946733,0.155891876,4.932564485,8.12E-07,3.61E-05,,lncRNA,lncRNA;
AT2G09020,283.7434055,-0.069791828,0.107769071,-0.647605359,0.51724023,0.694701731,,lncRNA,lncRNA;
AT2G09025,227.7667164,0.236590624,0.119196586,1.984877525,0.0471581,0.139011264,,lncRNA,lncRNA;
AT2G09035,1443.451604,0.244233129,0.069116603,3.533639085,0.00040988,0.004226335,,ncRNA,ncRNA;
AT2G09040,1433.11374,0.036821113,0.091740576,0.401361262,0.688154166,0.820535699,,lncRNA,lncRNA;
AT2G09045,3124.592873,-0.473945018,0.177466757,-2.670612949,0.007571289,0.036849655,,ncRNA,ncRNA;
AT2G09050,3532.608759,0.346696347,0.057243373,6.056532509,1.39E-09,2.05E-07,,lncRNA,lncRNA;
AT2G09055,410.3287268,-0.114585888,0.108895198,-1.052258418,0.292681004,0.485725922,,lncRNA,lncRNA;
AT2G09060,1197.992179,-0.05308021,0.053167487,-0.998358454,0.318105572,0.511651733,,lncRNA,lncRNA;
AT2G09070,529.3034719,-0.111951109,0.075229765,-1.488122531,0.136718583,0.293960479,,lncRNA,lncRNA;
AT2G09075,683.6981086,0.932280786,0.17664377,5.27774506,1.31E-07,8.20E-06,,lncRNA,lncRNA;
AT2G09080,109.3548698,-0.098280332,0.170622038,-0.576011949,0.564607105,0.730314962,,miRNA,miRNA;
AT2G09085,13.12162976,0.472781849,0.677602302,0.697727631,0.485347545,0.666807369,,lncRNA,lncRNA;
AT2G09090,1.666903318,-0.080512858,1.599776444,-0.050327568,0.959861355,NA,,lncRNA,lncRNA;
AT2G09095,2974.619743,0.416796577,0.113252327,3.680247364,0.000233008,0.002761879,,lncRNA,lncRNA;
AT2G09100,527.9037738,0.107276751,0.091824563,1.168279454,0.24269406,0.432016306,,lncRNA,lncRNA;
AT2G09110,360.8310979,0.343525799,0.201684099,1.703286481,0.088514469,0.217944891,,lncRNA,lncRNA;
AT2G09115,1384.541083,0.303119594,0.124550325,2.433711782,0.01494489,0.060872731,,lncRNA,lncRNA;
AT2G09120,1035.226117,-0.118268645,0.061482361,-1.923619096,0.054402346,0.15395886,,miRNA,miRNA;
AT2G09125,710.0217793,-0.002472784,0.092176636,-0.026826579,0.978598054,0.98893494,,lncRNA,lncRNA;
AT2G09135,766.266714,-0.077674269,0.066599283,-1.166292862,0.243496058,0.432818041,,lncRNA,lncRNA;
AT2G09150,1212.678233,0.415674207,0.09403078,4.420618533,9.84E-06,0.000255889,,miRNA,miRNA;
AT2G09165,19.95503291,-1.051868661,1.701050261,-0.618364245,0.536335261,0.709503789,,lncRNA,lncRNA;
AT2G09170,167.4837021,0.257856828,0.248122639,1.03923136,0.298697149,0.492609029,,lncRNA,lncRNA;
AT2G09180,642.8868407,0.045437987,0.146262697,0.310660119,0.756059018,0.86571121,,lncRNA,lncRNA;
AT2G09190,1737.604657,-0.170097866,0.078372146,-2.170386728,0.029977561,0.100752266,,lncRNA,lncRNA;
AT2G09210,783.3474263,0.167219342,0.11853911,1.410668114,0.158342497,0.324751159,,lncRNA,lncRNA;
AT2G09215,103.4965163,-0.517263926,0.222032313,-2.329678589,0.019823145,0.075080614,,ncRNA,ncRNA;
AT2G09220,61.15565094,-0.339006697,0.223954773,-1.513728387,0.130094742,0.283999277,,lncRNA,lncRNA;
AT2G09225,9.463329798,-0.548933418,0.459392474,-1.194911649,0.232121551,0.419249802,,lncRNA,lncRNA;
AT2G09235,132.5940703,0.182631549,0.241286324,0.756908002,0.449104981,0.635614022,,lncRNA,lncRNA;
AT2G09240,0.537618242,0.953868931,2.554337679,0.373431022,0.708827674,NA,,lncRNA,lncRNA;
AT2G09245,0.647009417,0.871718893,2.313790162,0.37674933,0.706359899,NA,,lncRNA,lncRNA;
AT2G09250,5.480129495,-1.95753433,1.019031351,-1.92097557,0.054734788,NA,,lncRNA,lncRNA;
AT2G09255,1.622161674,1.244604845,1.513917058,0.822109004,0.411014862,NA,,lncRNA,lncRNA;
AT2G09260,0.766878713,-1.92252588,1.896690936,-1.013621061,0.310763604,NA,,lncRNA,lncRNA;
AT2G09285,7.007412531,-0.439305406,0.598702657,-0.733762246,0.463093654,0.648757328,,lncRNA,lncRNA;
AT2G09295,6.503990185,-0.433935887,0.626968903,-0.692117081,0.488863805,0.670292818,,lncRNA,lncRNA;
AT2G09305,1138.384137,0.124049745,0.107080815,1.158468438,0.246672924,0.436739706,,lncRNA,lncRNA;
AT2G09310,299.4487547,0.045535847,0.106020127,0.429501914,0.667558002,0.806881192,,lncRNA,lncRNA;
AT2G09315,275.8978685,-0.416945549,0.152822572,-2.728298203,0.006366203,0.032487758,,lncRNA,lncRNA;
AT2G09325,6309.675505,-0.088711239,0.080985055,-1.095402583,0.273340303,0.465042492,,lncRNA,lncRNA;
AT2G09340,78.14250259,-0.039200363,0.202979289,-0.193124942,0.84686112,0.92078572,,miRNA,miRNA;
AT2G09350,607.2438245,-0.080284483,0.133684954,-0.60054988,0.548139829,0.718088601,,lncRNA,lncRNA;
AT2G09355,570.1564732,-0.104396126,0.118748713,-0.879134798,0.379328192,0.570554181,,lncRNA,lncRNA;
AT2G09360,31.32071344,-0.109184098,0.496090585,-0.220089036,0.825801814,0.909137208,,lncRNA,lncRNA;
AT2G09365,342.989283,-0.535584065,0.165594263,-3.234315349,0.001219347,0.009521608,,ncRNA,ncRNA;
AT2G09370,19.26633653,-0.367718537,0.339442951,-1.083299965,0.278675301,0.47100242,,lncRNA,lncRNA;
AT2G09375,477.5837015,-0.102231763,0.154612052,-0.661214713,0.508474627,0.687540098,,lncRNA,lncRNA;
AT2G09380,410.1980234,-0.00950534,0.430789635,-0.022064923,0.982396167,0.990097879,,lncRNA,lncRNA;
AT2G09390,1211.519486,0.050780272,0.09142691,0.555419314,0.578607885,0.741305653,,lncRNA,lncRNA;
AT2G09395,1306.328154,-0.198109478,0.07435089,-2.664520612,0.007709814,0.037366672,,ncRNA,ncRNA;
AT2G09400,86.12699551,-0.185955142,0.36312358,-0.51209878,0.608581878,0.765204344,,ncRNA,ncRNA;
AT2G09405,295.8978002,-0.338118436,0.089612836,-3.773102731,0.00016123,0.00208687,,lncRNA,lncRNA;
AT2G09410,670.6933795,-0.099700624,0.086700084,-1.149948414,0.250165119,0.440494228,,lncRNA,lncRNA;
AT2G09420,353.8706057,-0.911486751,0.276668104,-3.294513307,0.000985923,0.008074254,,lncRNA,lncRNA;
AT2G09425,26.42933172,3.295289074,0.955554793,3.448561084,0.000563582,0.005354754,,lncRNA,lncRNA;
AT2G09440,3.432769982,0.91206736,1.133185138,0.804870563,0.420894377,NA,,lncRNA,lncRNA;
AT2G09445,769.7453237,-0.01068546,0.115912905,-0.092185247,0.92655086,0.963975046,,lncRNA,lncRNA;
AT2G09450,455.6667477,0.00958794,0.094435004,0.101529517,0.919130128,0.960590224,,lncRNA,lncRNA;
AT2G09455,1566.398077,0.262910815,0.059959396,4.384814264,1.16E-05,0.000290226,,lncRNA,lncRNA;
AT2G09460,606.5084419,-0.705423769,0.141105309,-4.999271645,5.75E-07,2.72E-05,,snoRNA,snoRNA;
AT2G09465,12.35844655,-0.174946359,0.458843829,-0.381276479,0.702998105,0.830815943,,snoRNA,snoRNA;
AT2G09470,407.3487243,0.347763145,0.096973972,3.586149342,0.000335597,0.003621316,,lncRNA,lncRNA;
AT2G09475,164.4375805,-0.356737734,0.187002845,-1.907659391,0.056435254,0.158164526,,ncRNA,ncRNA;
AT2G09480,698.9656786,0.044073578,0.080216211,0.549434806,0.582707093,0.745146624,,lncRNA,lncRNA;
AT2G09495,588.3343569,0.00755328,0.09637547,0.078373474,0.937530973,0.969849993,,lncRNA,lncRNA;
AT2G09500,7402.423026,-0.50849421,0.102800778,-4.946404299,7.56E-07,3.42E-05,,lncRNA,lncRNA;
AT2G09505,57.62972314,0.311382619,0.37062325,0.840159432,0.400819001,0.590468735,,lncRNA,lncRNA;
