Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT2G02410,793.9017106,0.279061956,0.083626501,3.337003854,0.000846868,0.001693376,,protein_coding,protein_coding;unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF901 (InterPro:IPR010298); Has 1151 Blast hits to 1151 proteins in 597 species: Archae - 0; Bacteria - 1105; Metazoa - 0; Fungi - 0; Plants - 42; Viruses - 0; Other Eukaryote /.../(source: NCBI BLink). 
AT2G02440,9594.791335,-1.066500297,0.085981637,-12.40381478,2.49E-35,5.38E-34,,protein_coding,protein_coding;Transmembrane protein 
AT2G02455,1.298890784,2.688763876,1.813435238,1.482690873,0.138156561,0.187764501,,protein_coding,protein_coding;Transmembrane protein 
AT2G02470,137.1212292,4.841485217,0.359894027,13.45253007,2.98E-41,8.80E-40,AL6,protein_coding,AL6;protein_coding;AL6 
AT2G02480,634.6650202,0.629071435,0.071790769,8.762567158,1.91E-18,1.49E-17,STI,protein_coding,STI;protein_coding;Protein STICHEL 
AT2G02490,202.2836703,0.693481965,0.126544792,5.480130434,4.25E-08,1.39E-07,,protein_coding,protein_coding;At2g02490 
AT2G02493,745.5228294,0.323570171,0.114182937,2.833787424,0.004599992,0.008253442,,protein_coding,protein_coding;
AT2G02498,295.1545798,0.474085838,0.22232836,2.13236781,0.032976622,0.051261443,,protein_coding,protein_coding;Putative uncharacterized protein 
AT2G02500,111.6795736,3.49305986,0.264833886,13.18962581,1.01E-39,2.74E-38,ISPD,protein_coding,ISPD;protein_coding;2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase; chloroplastic 
AT2G02515,909.1938161,-0.762096229,0.071893452,-10.60035653,2.97E-26,3.92E-25,,protein_coding,protein_coding;At2g02515 
AT2G02525,381.2787461,-0.259199201,0.128299886,-2.020260564,0.043356367,0.065833412,,protein_coding,protein_coding;Transmembrane protein 
AT2G02570,867.6842583,0.851359385,0.100726327,8.45220321,2.86E-17,2.03E-16,,protein_coding,protein_coding;Nucleic acid binding/RNA binding protein 
AT2G02630,388.8607676,-0.154949562,0.101154123,-1.531816563,0.125567708,0.17218439,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT2G02650,912.5934012,-0.579318922,0.091471098,-6.333354834,2.40E-10,9.68E-10,,protein_coding,protein_coding;Putative reverse transcriptase 
AT2G02660,1053.8408,-0.383273823,0.070202729,-5.459528868,4.77E-08,1.56E-07,,protein_coding,protein_coding;F-box associated ubiquitination effector family protein 
AT2G02680,251.1887857,0.655943052,0.110016458,5.962226597,2.49E-09,9.16E-09,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT2G02720,2661.573584,-0.963920015,0.177716736,-5.423912443,5.83E-08,1.88E-07,,protein_coding,protein_coding;Probable pectate lyase 6 
AT2G02740,364.0804387,-0.512186037,0.112660586,-4.546275263,5.46E-06,1.43E-05,WHY3,protein_coding,WHY3;protein_coding;Single-stranded DNA-binding protein WHY3; chloroplastic 
AT2G02741,1217.089038,0.594329472,0.063986133,9.288410602,1.57E-20,1.42E-19,MIR840A,miRNA,MIR840A;miRNA;MIR840a; miRNA 
AT2G02750,10.46924896,0.861008396,0.515382597,1.670619848,0.09479679,0.13383644,PCMP-E22,protein_coding,PCMP-E22;protein_coding;Pentatricopeptide repeat-containing protein At2g02750 
AT2G02760,5.604287187,0.43317776,1.636467208,0.264702988,0.791238275,0.832419538,UBC2,protein_coding,UBC2;protein_coding;UBC2 
AT2G02765,745.4265788,1.032439033,0.123502311,8.359673774,6.29E-17,4.38E-16,,protein_coding,protein_coding;L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase 
AT2G02780,1892.922022,-1.240201679,0.196549135,-6.309881138,2.79E-10,1.12E-09,,protein_coding,protein_coding;Probable LRR receptor-like serine/threonine-protein kinase At2g02780 
AT2G02790,148.0361182,1.133233887,0.145038644,7.813323768,5.57E-15,3.32E-14,IQD29,protein_coding,IQD29;protein_coding;IQ-domain 29 
AT2G02800,1650.477842,-1.036426732,0.072061266,-14.38257725,6.66E-47,2.62E-45,PBL3,protein_coding,PBL3;protein_coding;Probable serine/threonine-protein kinase PBL3 
AT2G02810,0.66708518,0.808989765,2.552692991,0.316916201,0.751307189,0.797908408,UTR1,protein_coding,UTR1;protein_coding;UDP-galactose/UDP-glucose transporter 1 
AT2G02835,186.5509503,-0.783808998,0.152660624,-5.134323298,2.83E-07,8.52E-07,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G09840.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eu /.../es - 2996 (source: NCBI BLink). 
AT2G02840,11.69688395,0.2477357,0.556236804,0.445378116,0.656046524,0.715088587,,protein_coding,protein_coding;Nucleic acid/zinc ion-binding protein 
AT2G02860,1548.839941,0.089623329,0.093849305,0.954970621,0.339592554,0.411699856,SUC3,protein_coding,SUC3;protein_coding;Sucrose transport protein SUC3 
AT2G02870,1296.571051,-0.881720591,0.187617092,-4.699574981,2.61E-06,7.09E-06,SKIP11,protein_coding,SKIP11;protein_coding;F-box/kelch-repeat protein SKIP11 
AT2G02880,0.556974272,-2.909154824,2.025637308,-1.436167676,0.150954635,0.20328247,,protein_coding,protein_coding;Mucin-like protein 
AT2G02950,5074.479917,1.231744048,0.089614236,13.74495946,5.46E-43,1.74E-41,PKS1,protein_coding,PKS1;protein_coding;Protein PHYTOCHROME KINASE SUBSTRATE 1 
AT2G02955,207.4108274,0.105969585,0.254751224,0.41597282,0.677429892,0.734051084,MEE12,protein_coding,MEE12;protein_coding;TATA box-binding protein-associated factor RNA polymerase I subunit B 
AT2G02960,553.5176204,0.068468413,0.072190258,0.948443932,0.342903504,0.415356793,,protein_coding,protein_coding;RING/FYVE/PHD zinc finger superfamily protein 
AT2G02970,361.4903675,-0.293246437,0.088260844,-3.322497523,0.000892155,0.001777941,APY6,protein_coding,APY6;protein_coding;Probable apyrase 6 
AT2G02990,58.35872012,2.194903846,0.277617428,7.906217797,2.65E-15,1.63E-14,RNS1,protein_coding,RNS1;protein_coding;Ribonuclease 1 
AT2G03000,9.276747682,-1.277903214,0.529759288,-2.412233711,0.015855115,0.026176043,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT2G03010,506.8144389,-0.210041278,0.10045238,-2.090953734,0.036532212,0.056324177,,protein_coding,protein_coding;Family of unknown function (DUF577) 
AT2G03030,5166.309042,0.685947979,0.079253741,8.655086476,4.93E-18,3.73E-17,,protein_coding,protein_coding;Disease resistance protein (TIR class); putative 
AT2G03040,44.74638872,-0.773995121,0.264422114,-2.927119476,0.003421174,0.006265728,,protein_coding,protein_coding;Emp24/gp25L/p24 family/GOLD family protein 
AT2G03050,57.57114108,-0.572570535,0.309869665,-1.847778597,0.064634378,0.094730904,MTERF1,protein_coding,MTERF1;protein_coding;SOLDAT10 
AT2G03070,230.1802639,0.152396257,0.194279304,0.784418382,0.432794656,0.505202181,MED8,protein_coding,MED8;protein_coding;Mediator of RNA polymerase II transcription subunit 8 
AT2G03090,979.715351,0.857735538,0.105613338,8.121469828,4.61E-16,3.00E-15,EXPA15,protein_coding,EXPA15;protein_coding;Expansin-A15 
AT2G03110,16.09324849,-0.917034745,0.498702279,-1.838842097,0.065938414,0.096480165,,protein_coding,protein_coding;At2g03110 
AT2G03120,7380.388789,-0.513784866,0.102574493,-5.008894991,5.47E-07,1.60E-06,SPP,protein_coding,SPP;protein_coding;Signal peptide peptidase 
AT2G03140,22.56713795,0.595624069,0.35968049,1.655981032,0.09772566,0.137493797,,protein_coding,protein_coding;alpha/beta-Hydrolases superfamily protein 
AT2G03160,1001.580219,-0.588658301,0.066727261,-8.821856141,1.13E-18,8.94E-18,ASK19,protein_coding,ASK19;protein_coding;SKP1-like protein 19 
AT2G03170,1506.643924,0.353055879,0.054836899,6.438290352,1.21E-10,5.00E-10,ASK14,protein_coding,ASK14;protein_coding;SKP1-like protein 14 
AT2G03180,74.64227566,-0.82863722,0.189845213,-4.364804386,1.27E-05,3.19E-05,,protein_coding,protein_coding;Uncharacterized protein At2g03180 
AT2G03190,1580.898876,0.100055702,0.054043818,1.851381077,0.064114749,0.094068758,ASK16,protein_coding,ASK16;protein_coding;SKP1-like protein 16 
AT2G03210,1316.431996,-1.018964886,0.07964705,-12.79350444,1.78E-37,4.33E-36,FUT2,protein_coding,FUT2;protein_coding;fucosyltransferase 2 
AT2G03240,0.685026033,0.01337947,2.297137941,0.005824409,0.99535282,0.996367408,PHO1-H5,protein_coding,PHO1-H5;protein_coding;Phosphate transporter PHO1 homolog 5 
AT2G03260,69.54503805,0.713049623,0.185312968,3.84781288,0.000119177,0.000266144,PHO1-H2,protein_coding,PHO1-H2;protein_coding;Phosphate transporter PHO1 homolog 2 
AT2G03280,2931.379538,-0.780942945,0.053571546,-14.57756971,3.90E-48,1.63E-46,,protein_coding,protein_coding;
AT2G03290,1622.953284,0.618604214,0.104703905,5.908129326,3.46E-09,1.25E-08,,protein_coding,protein_coding;Transmembrane emp24 domain-containing protein p24delta8 
AT2G03300,2079.503267,-2.179973753,0.183872225,-11.85591652,2.01E-32,3.71E-31,,protein_coding,protein_coding;Disease resistance protein (TIR class); putative 
AT2G03310,40.26309722,-0.994582147,0.295318387,-3.367830081,0.000757623,0.001523715,,protein_coding,protein_coding;unknown protein; Has 17 Blast hits to 17 proteins in 6 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 17; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT2G03320,679.3547776,0.449788602,0.095415065,4.71402081,2.43E-06,6.63E-06,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; Has 4 Blast hits to 4 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 4; Viruses - /.../her Eukaryotes - 0 (source: NCBI BLink). 
AT2G03330,3777.138093,-0.580230746,0.056763086,-10.22197332,1.58E-24,1.88E-23,,protein_coding,protein_coding;Transmembrane protein 
AT2G03340,1846.672855,0.204976574,0.095783737,2.139993504,0.032355292,0.050362031,WRKY3,protein_coding,WRKY3;protein_coding;Putative WRKY DNA-binding protein 
AT2G03350,785.4762964,-0.482740617,0.102503442,-4.709506424,2.48E-06,6.77E-06,,protein_coding,protein_coding;At2g03350 
AT2G03360,1219.29613,-4.210172348,0.240236489,-17.52511605,9.22E-69,9.01E-67,,protein_coding,protein_coding;Glycosyltransferase family 61 protein 
AT2G03370,0.956454,-0.468991998,2.078144272,-0.225678267,0.821451662,0.856892966,,protein_coding,protein_coding;Glycosyltransferase (Fragment) 
AT2G03410,171.7158154,-2.613697789,0.261415101,-9.998266275,1.55E-23,1.71E-22,,protein_coding,protein_coding;MO25-like protein At2g03410 
AT2G03420,477.3322251,4.234595986,0.464361921,9.119171481,7.57E-20,6.55E-19,,protein_coding,protein_coding;Uncharacterized protein At2g03420/T4M8.15 
AT2G03430,54.89919179,0.937278646,0.410738301,2.281936317,0.0224931,0.036103234,,protein_coding,protein_coding;Ankyrin repeat family protein 
AT2G03440,0.648615797,0.460776544,2.09746653,0.21968243,0.826118489,0.860549221,NRP1,protein_coding,NRP1;protein_coding;Nodulin-related protein 1 
AT2G03445,272.7782667,0.869678774,0.126548879,6.872275607,6.32E-12,2.91E-11,MIR398A,miRNA,MIR398A;miRNA;MIR398A; miRNA 
AT2G03460,2.424829967,-4.48118041,1.429750779,-3.13423883,0.001723006,0.00330105,,protein_coding,protein_coding;Galactose oxidase/kelch repeat superfamily protein 
AT2G03470,88.55768913,-2.483826462,0.199404808,-12.45620147,1.29E-35,2.84E-34,,protein_coding,protein_coding;ELM2 domain-containing protein 
AT2G03480,384.0249492,-0.290464955,0.126847821,-2.289869483,0.022028884,0.035406353,QUL2,protein_coding,QUL2;protein_coding;Probable methyltransferase PMT5 
AT2G03500,753.2017768,0.005920126,0.198982827,0.029751942,0.976264886,0.983315688,EFM,protein_coding,EFM;protein_coding;Myb family transcription factor EFM 
AT2G03510,24.55634587,1.695437438,0.352358907,4.811677534,1.50E-06,4.17E-06,,protein_coding,protein_coding;Expressed protein 
AT2G03520,503.5256047,0.157290029,0.077043287,2.041579938,0.041193217,0.06285238,UPS4,protein_coding,UPS4;protein_coding;UPS4 
AT2G03550,48.45399262,1.921232428,0.261019838,7.360484329,1.83E-13,9.71E-13,CXE7,protein_coding,CXE7;protein_coding;Probable carboxylesterase 7 
AT2G03567,3280.696292,-0.505025832,0.053962661,-9.358801415,8.06E-21,7.44E-20,,protein_coding,protein_coding;
AT2G03570,5393.987533,-0.144980032,0.207150651,-0.699877271,0.484003953,0.554407522,,protein_coding,protein_coding;Uncharacterized protein At2g03570 
AT2G03610,15.49064892,2.879502936,0.497158052,5.79192658,6.96E-09,2.46E-08,,protein_coding,protein_coding;Putative F-box protein At2g03610 
AT2G03620,5.707836636,2.377507613,0.94646274,2.511992825,0.012005153,0.020193366,MRS2-5,protein_coding,MRS2-5;protein_coding;Magnesium transporter MRS2-5 
AT2G03640,27.12119855,0.123066105,0.33521538,0.367125475,0.713525426,0.765735396,,protein_coding,protein_coding;Nuclear transport factor 2 (NTF2) family protein with RNA binding (RRM-RBD-RNP motifs) domain-containing protein 
AT2G03660,1432.871605,-0.449496887,0.113604389,-3.956685915,7.60E-05,0.000173934,,tRNA,tRNA;pre-tRNA 
AT2G03670,581.7371748,-0.600556429,0.074472029,-8.064187838,7.37E-16,4.71E-15,CDC48B,protein_coding,CDC48B;protein_coding;Cell division control protein 48 homolog B 
AT2G03680,1.762365509,1.171149629,1.328824401,0.881342658,0.378132384,0.451159368,SPR1,protein_coding,SPR1;protein_coding;Protein SPIRAL1 
AT2G03690,651.8428246,-0.086187178,0.083724562,-1.029413302,0.303285501,0.373993406,,protein_coding,protein_coding;Ubiquinone biosynthesis protein COQ4 homolog; mitochondrial 
AT2G03700,265.9938395,-0.340108534,0.18866413,-1.802719648,0.071432255,0.103764981,,tRNA,tRNA;pre-tRNA 
AT2G03720,3273.781279,-0.740397171,0.163194463,-4.536901294,5.71E-06,1.49E-05,MRH6,protein_coding,MRH6;protein_coding;MRH6 
AT2G03730,13.41929838,1.002775318,0.404434273,2.479451878,0.013158448,0.022006065,ACR5,protein_coding,ACR5;protein_coding;ACT domain-containing protein ACR5 
AT2G03740,1.331233154,3.130294714,1.952739046,1.603027665,0.108928546,0.151662152,,protein_coding,protein_coding;At2g03740 
AT2G03750,213.9720747,1.448333865,0.167756042,8.633571968,5.95E-18,4.47E-17,SOT11,protein_coding,SOT11;protein_coding;Sulfotransferase 
AT2G03760,777.1454004,-0.053562648,0.132071651,-0.405557497,0.685067764,0.741066739,SOT12,protein_coding,SOT12;protein_coding;Cytosolic sulfotransferase 12 
AT2G03770,798.5331421,-0.224587029,0.104285795,-2.15357258,0.031273707,0.048794518,SOT13,protein_coding,SOT13;protein_coding;Cytosolic sulfotransferase 13 
AT2G03780,3.83601023,5.808343933,1.373554064,4.228696988,2.35E-05,5.71E-05,,protein_coding,protein_coding;At2g03780 
AT2G03800,779.4610967,-2.557009579,0.130708682,-19.56266049,3.22E-85,5.97E-83,GEK1,protein_coding,GEK1;protein_coding;D-aminoacyl-tRNA deacylases 
AT2G03810,13269.47411,-3.412658355,0.15805542,-21.5915301,2.16E-103,7.48E-101,,protein_coding,protein_coding;18S pre-ribosomal assembly protein gar2-like protein 
AT2G03821,71.60759838,-0.16124819,0.198193835,-0.813588319,0.415880832,0.488547776,,protein_coding,protein_coding;Putative uncharacterized protein 
AT2G03840,535.4439108,-0.814869995,0.099309033,-8.205396569,2.30E-16,1.53E-15,TET13,protein_coding,TET13;protein_coding;TET13 
AT2G03850,164.8348998,0.515545225,0.152161079,3.388154374,0.000703646,0.001421222,,protein_coding,protein_coding;At2g03850 
AT2G03855,76.16862842,-0.231919261,0.192292118,-1.206077836,0.22778748,0.291921217,,miRNA,miRNA;
AT2G03870,2920.035817,-0.635819698,0.174052297,-3.653038245,0.000259156,0.000554118,LSM7,protein_coding,LSM7;protein_coding;LSM7 
AT2G03880,122.9094142,0.138031236,0.35915937,0.384317515,0.700743128,0.754594727,PCMP-H44,protein_coding,PCMP-H44;protein_coding;Pentatricopeptide repeat-containing protein At2g03880; mitochondrial 
AT2G03890,381.8769484,-0.335631904,0.121291999,-2.767139687,0.005655052,0.010017581,PI4KG7,protein_coding,PI4KG7;protein_coding;UBDK GAMMA 7 
AT2G03895,1433.010599,0.073604897,0.080295519,0.916675027,0.359312956,0.431833144,,lncRNA,lncRNA;
AT2G03913,1730.037581,-0.18141504,0.137455235,-1.319811794,0.186897863,0.24521241,,protein_coding,protein_coding;Putative defensin-like protein 57 
AT2G03925,93.86874213,-2.116318255,0.454292632,-4.658491258,3.19E-06,8.57E-06,,lncRNA,lncRNA;
AT2G03930,5.520438027,0.476539091,0.8932254,0.533503739,0.593684924,0.658380462,,protein_coding,protein_coding;Protein of Unknown Function (DUF239) 
AT2G03931,768.1246605,-0.089931003,0.090023026,-0.998977781,0.317805455,0.389190313,,protein_coding,protein_coding;Putative defensin-like protein 55 
AT2G03933,1019.016903,-1.522999064,0.179675388,-8.476392227,2.32E-17,1.67E-16,,protein_coding,protein_coding;Defensin-like protein 59 
AT2G03936,785.9298224,-0.287470602,0.115949163,-2.479281397,0.01316474,0.022013463,,protein_coding,protein_coding;Putative defensin-like protein 56 
AT2G03937,0.605855399,-0.650509736,2.075812931,-0.313375895,0.753995095,0.800223462,,protein_coding,protein_coding;Defensin-like (DEFL) family protein 
AT2G03945,3.697026706,6.687084323,2.247606221,2.9752028,0.002927949,0.005412882,,lncRNA,lncRNA;
AT2G03965,524.2097656,0.812414849,0.097414295,8.339790897,7.44E-17,5.15E-16,,protein_coding,protein_coding;
AT2G03975,463.6652024,0.680279875,0.15113194,4.501231665,6.76E-06,1.75E-05,,lncRNA,lncRNA;
AT2G03985,5585.467507,-0.336250107,0.0564704,-5.954448857,2.61E-09,9.59E-09,,lncRNA,lncRNA;
AT2G03995,3.787694517,2.971260567,0.957471253,3.103237365,0.00191416,0.003639175,,lncRNA,lncRNA;
AT2G04005,776.4653226,0.171303943,0.07394877,2.316521858,0.020529792,0.033209793,,lncRNA,lncRNA;
AT2G04015,4.236405131,5.880427821,1.333006815,4.411401167,1.03E-05,2.60E-05,,lncRNA,lncRNA;
AT2G04020,47.81498844,-1.230876166,0.378016412,-3.256144776,0.001129361,0.002219085,,protein_coding,protein_coding;GDSL esterase/lipase At2g04020 
AT2G04025,734.7795354,0.490876023,0.068957089,7.118572287,1.09E-12,5.42E-12,RGF3,protein_coding,RGF3;protein_coding;Root meristem growth factor 3 
AT2G04030,473.7037823,-0.494455589,0.106745286,-4.632107044,3.62E-06,9.67E-06,HSP90-5,protein_coding,HSP90-5;protein_coding;HSP90.5 
AT2G04031,2073.195474,0.170846815,0.067881658,2.516833257,0.011841486,0.019936391,,protein_coding,protein_coding;Prolamin-like protein (DUF784) 
AT2G04032,560.5839198,-0.111023109,0.070711064,-1.57009529,0.116392944,0.160951966,ZIP7,protein_coding,ZIP7;protein_coding;Zinc transporter 7 
AT2G04037,43.50346957,8.605139699,1.219257812,7.057686743,1.69E-12,8.26E-12,,protein_coding,protein_coding;Protein of unknown function (DUF784) 
AT2G04038,1762.023246,-0.052354755,0.110627795,-0.473251364,0.636033857,0.696916874,AtbZIP48,protein_coding,AtbZIP48;protein_coding;BZIP48 
AT2G04040,331.4352907,0.586443072,0.123742575,4.739218259,2.15E-06,5.89E-06,DTX1,protein_coding,DTX1;protein_coding;Protein DETOXIFICATION 
AT2G04041,12606.94571,-1.103604233,0.105520364,-10.45868486,1.34E-25,1.70E-24,,protein_coding,protein_coding;ECA1 gametogenesis family protein (DUF784) 
AT2G04045,21.18412746,3.984046606,0.658632468,6.048967825,1.46E-09,5.48E-09,,protein_coding,protein_coding;Defensin-like protein 295 
AT2G04046,59.39698877,0.033373336,0.272800143,0.122336211,0.902632755,0.925284943,,protein_coding,protein_coding;Defensin-like protein 296 
AT2G04060,121.7636951,0.129862632,0.331287139,0.391994184,0.695062511,0.749566736,,protein_coding,protein_coding;Glycosyl hydrolase family 35 protein 
AT2G04062,1776.296358,0.040125296,0.049708178,0.807217187,0.419541365,0.492193651,,protein_coding,protein_coding;Beta-galactosidase-like protein (Fragment) 
AT2G04063,2.731927973,-0.573555898,1.110438677,-0.516512897,0.605496234,0.669494311,,protein_coding,protein_coding;Glycine-rich protein 
AT2G04065,1596.702733,0.425026285,0.051557047,8.243805916,1.67E-16,1.12E-15,,lncRNA,lncRNA;
AT2G04066,858.2590679,-0.746599485,0.082692527,-9.028621019,1.74E-19,1.47E-18,,protein_coding,protein_coding;MATE efflux family protein 
AT2G04085,841.8526793,-0.64791576,0.073098832,-8.86355825,7.75E-19,6.22E-18,,lncRNA,lncRNA;
AT2G04090,611.6221547,-0.265247374,0.069912692,-3.793980251,0.000148251,0.000326983,DTX5,protein_coding,DTX5;protein_coding;Protein DETOXIFICATION 5 
AT2G04095,1114.01465,-1.102411417,0.278581744,-3.957227781,7.58E-05,0.000173573,,lncRNA,lncRNA;
AT2G04100,217.4598808,1.061014206,0.145507876,7.291799134,3.06E-13,1.59E-12,DTX6,protein_coding,DTX6;protein_coding;Protein DETOXIFICATION 6 
AT2G04115,1138.475428,0.635046679,0.082899287,7.660460073,1.85E-14,1.06E-13,,protein_coding,protein_coding;Plant self-incompatibility protein S1 family 
AT2G04125,66.32635262,2.10388201,0.37058014,5.677265941,1.37E-08,4.70E-08,,lncRNA,lncRNA;
AT2G04137,20.96409278,-0.92448342,0.360188512,-2.566665481,0.010268162,0.017458542,,protein_coding,protein_coding;Phosphogluconate dehydrogenase (Decarboxylating); NAD-binding domain protein 
AT2G04155,0.954950566,-0.026100147,1.900246446,-0.013735138,0.98904129,0.991523359,,lncRNA,lncRNA;
AT2G04160,2.128126322,0.587871837,1.164807093,0.504694589,0.613773362,0.676678098,AIR3,protein_coding,AIR3;protein_coding;Subtilisin-like protease SBT5.3 
AT2G04170,0.971352022,-0.048153141,1.494864217,-0.032212384,0.97430268,0.982099535,,protein_coding,protein_coding;TRAF-like family protein 
AT2G04175,383.6228583,0.085323447,0.133924401,0.637101577,0.524058682,0.592598909,,lncRNA,lncRNA;
AT2G04185,9619.578764,-1.789597347,0.129157337,-13.855948,1.17E-43,3.91E-42,,lncRNA,lncRNA;
AT2G04190,1143.143576,0.036836126,0.075743722,0.4863258,0.626736189,0.688650128,,protein_coding,protein_coding;TRAF-like family protein 
AT2G04195,249.5153839,0.318957396,0.126219625,2.527003188,0.011504046,0.019418381,,lncRNA,lncRNA;
AT2G04205,34.16542115,0.62026371,0.531995212,1.165919722,0.243646904,0.309569482,,lncRNA,lncRNA;
AT2G04215,9.314642521,0.589371592,0.56460562,1.043864196,0.296548225,0.366894757,,lncRNA,lncRNA;
AT2G04220,271.1759463,-0.869994543,0.112261019,-7.749747431,9.21E-15,5.38E-14,,protein_coding,protein_coding;DUF868 family protein (DUF868) 
AT2G04230,843.4735287,0.055689944,0.170371824,0.326872969,0.743763967,0.791277623,,protein_coding,protein_coding;F-box/FBD/LRR-repeat protein At2g04230 
AT2G04235,466.8275855,-0.159874288,0.081792081,-1.954642618,0.050625267,0.07577702,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: cultured cell; Has 713 Blast hits to 345 proteins in 122 species: Archae - 2; Bacteria - 262; M /.../ - 138; Fungi - 55; Plants - 39; Viruses - 0; Other Eukaryotes - 217 (source: NCBI BLink). 
AT2G04240,114.1128767,0.721220704,0.500412091,1.441253552,0.149513064,0.201479326,XERICO,protein_coding,XERICO;protein_coding;Probable E3 ubiquitin-protein ligase XERICO 
AT2G04255,287.5676038,-1.136925729,0.138771408,-8.192795199,2.55E-16,1.70E-15,,lncRNA,lncRNA;
AT2G04265,134.5769859,-0.021134418,0.188855833,-0.111907677,0.910896609,0.932579913,,lncRNA,lncRNA;
AT2G04270,3885.465641,-0.767344308,0.162770932,-4.714258872,2.43E-06,6.62E-06,RNE,protein_coding,RNE;protein_coding;Ribonuclease E/G-like protein; chloroplastic 
AT2G04280,3447.963007,0.923779263,0.111882561,8.256686782,1.50E-16,1.01E-15,,protein_coding,protein_coding;At2g04280 
AT2G04285,1261.988726,-0.014901011,0.074224361,-0.200756334,0.840889108,0.873272324,,lncRNA,lncRNA;
AT2G04300,291.0058087,1.326334015,0.288230335,4.601646164,4.19E-06,1.11E-05,,protein_coding,protein_coding;Putative leucine-rich repeat receptor-like serine/threonine-protein kinase At2g04300 
AT2G04305,2.222189608,-0.334184369,1.051637529,-0.317775241,0.750655433,0.797454561,,protein_coding,protein_coding;At2g04305/T23O15.7 
AT2G04315,4564.218907,-0.143449846,0.081961773,-1.750204285,0.08008307,0.115005963,,lncRNA,lncRNA;
AT2G04325,608.0304828,0.753021648,0.078603569,9.579993074,9.71E-22,9.53E-21,,lncRNA,lncRNA;
AT2G04335,2624.123317,-2.322700872,0.298740294,-7.77498356,7.55E-15,4.44E-14,,lncRNA,lncRNA;
AT2G04340,553.9372308,-0.100112866,0.107739607,-0.929211355,0.352779564,0.425367655,,protein_coding,protein_coding;At2g04340 
AT2G04345,6189.724532,-0.943644219,0.11938212,-7.904401591,2.69E-15,1.65E-14,,lncRNA,lncRNA;
AT2G04350,1304.136825,0.411129839,0.053946993,7.62099636,2.52E-14,1.42E-13,LACS8,protein_coding,LACS8;protein_coding;Long chain acyl-CoA synthetase 8 
AT2G04355,1253.434851,-0.594840764,0.151670926,-3.921916867,8.78E-05,0.000199544,,lncRNA,lncRNA;
AT2G04365,1957.00005,-1.991756923,0.149498882,-13.32288843,1.70E-40,4.86E-39,,lncRNA,lncRNA;
AT2G04375,2639.919737,0.391804532,0.095294355,4.111518802,3.93E-05,9.29E-05,,snRNA,snRNA;
AT2G04378,95.84993476,0.92421893,0.199460027,4.633604752,3.59E-06,9.61E-06,,protein_coding,protein_coding;Beta-galactosidase related protein 
AT2G04380,111.9357725,0.804782316,0.167791686,4.796318177,1.62E-06,4.49E-06,,protein_coding,protein_coding;Uncharacterized protein At2g04380 
AT2G04395,486.9214479,0.189697129,0.135108515,1.404035339,0.160308327,0.214347702,POT1C,protein_coding,POT1C;protein_coding;Protection of telomeres protein 1c 
AT2G04400,241.2228634,-0.550508244,0.277599023,-1.983105842,0.047355608,0.071308736,IGPS,protein_coding,IGPS;protein_coding;Indole-3-glycerol phosphate synthase; chloroplastic 
AT2G04405,186.2278344,-0.147399011,0.126580662,-1.164467062,0.244234784,0.31018265,,lncRNA,lncRNA;
AT2G04410,67.92188579,-0.409361312,0.18630147,-2.197305856,0.02799861,0.044090281,,protein_coding,protein_coding;RPM1-interacting protein 4 (RIN4) family protein 
AT2G04425,437.3762309,-0.670718873,0.174740841,-3.838363543,0.000123857,0.000275987,LCR82,protein_coding,LCR82;protein_coding;Putative defensin-like protein 86 
AT2G04430,1091.295748,-2.757305972,0.280529096,-9.828948261,8.45E-23,8.94E-22,NUDT5,protein_coding,NUDT5;protein_coding;Nudix hydrolase 5 
AT2G04435,2.366008091,-0.216758923,1.139233339,-0.190267363,0.849099627,0.879744554,,lncRNA,lncRNA;
AT2G04440,1.131298633,2.384032116,1.525569213,1.562716457,0.118119302,0.163090441,,protein_coding,protein_coding;MutT/nudix family protein 
